Test	Implementation	Ratio	Median	RSD
ackermann	base_native	1	2858226.5	47.722535504131876
ackermann	wasmtime_app	2.894119566605061	9104990	19.768292714486307
base64	base_native	1	249499686	0.016854595470493387
base64	wasmtime_app	1.4914734004363648	372149885	1.8846207548016591
ctype	base_native	1	653904022	0.049940312271365854
ctype	wasmtime_app	1.3819744191755408	903678631	0
ed25519	base_native	1	1433087799	0
ed25519	wasmtime_app	4.713028032694876	6754182970	0
fib2	base_native	1	6956051035	0
fib2	wasmtime_app	1.5424573415309912	10729411987	0
gimli	base_native	1	4152677.5	0.24962550931942762
gimli	wasmtime_app	2.293096761676145	9383146	4.840411727613132
heapsort	base_native	1	1076411399	0
heapsort	wasmtime_app	1.1338291866230972	1220466661	0
keccak	base_native	1	7482669	0.10752361334663599
keccak	wasmtime_app	3.0552323504974197	21317968	21.766180675537463
matrix	base_native	1	377902455.5	0.0016044988754180362
matrix	wasmtime_app	1.4123456985581826	533728907.5	1.1368093922691573
matrix2	base_native	1	194256119.5	0.010209571021527305
matrix2	wasmtime_app	1.339267905438332	257655720	1.6923869239341724
memmove	base_native	1	47332041.5	0.025845624443910354
memmove	wasmtime_app	11.002770469407775	520803553	1.316028618691943
minicsv	base_native	1	738995034	0
minicsv	wasmtime_app	1.5020671059069661	1110020132	0
nestedloop	base_native	1	1580125	0.9072846430475388
nestedloop	wasmtime_app	3.983900921158417	6190126.5	4.633002875801989
nestedloop2	base_native	1	1587049	2.4134458374462366
nestedloop2	wasmtime_app	3.9303994368537647	6205263	4.408985625246055
nestedloop3	base_native	1	2082301	0.5889848109822848
nestedloop3	wasmtime_app	3.279682077769893	6729140	5.536695942223899
random	base_native	1	577590505	0.0034307974706010457
random	wasmtime_app	0.503354076662554	290453154	0.17253171675717832
random2	base_native	1	577676876.5	0.016257741895337238
random2	wasmtime_app	0.5031544481424297	290364060	0.19433674698699863
ratelimit	base_native	1	25891921	0.08699280443723008
ratelimit	wasmtime_app	1.508599302553754	38351216.5	5.841250439813389
seqhash	base_native	1	7102148328	0
seqhash	wasmtime_app	1.363187712347649	9681561332	0
sieve	base_native	1	569165918	0.00009317671159113758
sieve	wasmtime_app	1.3479387235551232	767200781	0
strcat	base_native	1	65847800	0.055991288003303205
strcat	wasmtime_app	5.311901370155549	349831184.5	1.0178420293612207
strcat2	base_native	1	2593251	0.3328127817398129
strcat2	wasmtime_app	3.622126461393779	8474020.5	30.798188638193587
strchr	base_native	1	154762281	0.054248402897004486
strchr	wasmtime_app	2.6273436410724424	406653589.5	1.4889217747499481
strlen	base_native	1	57069366.5	0.7749255667146502
strlen	wasmtime_app	3.8334903277239483	216978774.5	1.9052781813320177
strtok	base_native	1	374221167.5	0.010968227051863795
strtok	wasmtime_app	3.264023321182119	1221466618	0
switch	base_native	1	52376252	0.04074739708426442
switch	wasmtime_app	1.206866235881018	59192855	20.147139459445924
switch2	base_native	1	1452742642	0
switch2	wasmtime_app	0.20116182239340732	268650194	13.996537988582713
xblabla20	base_native	1	3043605	0.33862345439661273
xblabla20	wasmtime_app	4.30145095280568	9634178.5	83.78931919410074
xchacha20	base_native	1	4181101	0.4610444674382299
xchacha20	wasmtime_app	2.6396056732575595	10098647	27.84038038024181
